timestamp,requests,bytes,error_rate
2026-01-15 06:07:35.185524,4078,6936938,0.060294135682405
2026-01-15 06:12:35.185524,4027,7571212,0.06956347729440922
2026-01-15 06:17:35.185524,4740,4124289,0.06615764445488298
2026-01-15 06:22:35.185524,4691,6066669,0.0686212411082815
2026-01-15 06:27:35.185524,3663,7081228,0.05905862983499404
2026-01-15 06:32:35.185524,4143,2504226,0.057088518096589144
2026-01-15 06:37:35.185524,5328,4905502,0.06920899335096191
2026-01-15 06:42:35.185524,4432,7638661,0.06329048324838955
2026-01-15 06:47:35.185524,5509,5662351,0.05809513777268137
2026-01-15 06:52:35.185524,4758,2968445,0.06786923353503804
2026-01-15 06:57:35.185524,4878,4808692,0.058316833544752755
2026-01-15 07:02:35.185524,5201,4303188,0.05789124381342618
2026-01-15 07:07:35.185524,4846,5125974,0.06622013004807256
2026-01-15 07:12:35.185524,4877,6259691,0.06358940651488389
2026-01-15 07:17:35.185524,5424,7837107,0.07274344605233589
2026-01-15 07:22:35.185524,5797,4663757,0.06234398273242958
2026-01-15 07:27:35.185524,6271,5484332,0.07532362786514193
2026-01-15 07:32:35.185524,5372,7700544,0.0709299874277442
2026-01-15 07:37:35.185524,6365,9869333,0.06588958516669996
2026-01-15 07:42:35.185524,5928,6858457,0.06561513210506166
2026-01-15 07:47:35.185524,4827,8679525,0.07509231951312458
2026-01-15 07:52:35.185524,5512,4274094,0.06165336121608227
2026-01-15 07:57:35.185524,5914,7249933,0.07387768302112635
2026-01-15 08:02:35.185524,5175,5833337,0.07758005917849177
2026-01-15 08:07:35.185524,5958,5278473,0.06713934206891894
2026-01-15 08:12:35.185524,5973,3577605,0.07203919713260884
2026-01-15 08:17:35.185524,5501,10187007,0.07410993236496545
2026-01-15 08:22:35.185524,5415,2920709,0.05832590462225183
2026-01-15 08:27:35.185524,5697,4190300,0.07283881048681562
2026-01-15 08:32:35.185524,5985,7051469,0.06468766404391336
2026-01-15 08:37:35.185524,5704,11154107,0.07579816528591159
2026-01-15 08:42:35.185524,5634,7894587,0.07380010970363297
2026-01-15 08:47:35.185524,5821,8765078,0.06745191947342825
2026-01-15 08:52:35.185524,6718,4754893,0.07695303916534743
2026-01-15 08:57:35.185524,5122,4655877,0.07366612267832892
2026-01-15 09:02:35.185524,5835,10894484,0.06539264349957702
2026-01-15 09:07:35.185524,6621,4689318,0.058422160258883506
2026-01-15 09:12:35.185524,6137,10258947,0.06477081999482308
2026-01-15 09:17:35.185524,6447,10940612,0.06799696180887356
2026-01-15 09:22:35.185524,6636,6092649,0.06932083798156968
2026-01-15 09:27:35.185524,6374,8472920,0.06289354984381529
2026-01-15 09:32:35.185524,7332,10952846,0.07485901880614576
2026-01-15 09:37:35.185524,6825,6912707,0.06102136599488609
2026-01-15 09:42:35.185524,6277,5692634,0.0633753209236801
2026-01-15 09:47:35.185524,5650,6851282,0.07861581761593577
2026-01-15 09:52:35.185524,7156,9151896,0.0704765319377051
2026-01-15 09:57:35.185524,6122,7909413,0.07642992193432434
2026-01-15 10:02:35.185524,6891,4061439,0.0691626080795378
2026-01-15 10:07:35.185524,5861,3196424,0.07599542492482833
2026-01-15 10:12:35.185524,6189,5531961,0.0633335187290845
2026-01-15 10:17:35.185524,6353,4295005,0.06949302526194057
2026-01-15 10:22:35.185524,6958,11516124,0.061289104378636
2026-01-15 10:27:35.185524,7259,5118697,0.06686122812219093
2026-01-15 10:32:35.185524,7446,9795418,0.07456388791702596
2026-01-15 10:37:35.185524,6991,7007981,0.0637341106795441
2026-01-15 10:42:35.185524,6685,5413674,0.06388420626412641
2026-01-15 10:47:35.185524,6771,12219470,0.07265600480117623
2026-01-15 10:52:35.185524,7226,7932119,0.06462025039112805
2026-01-15 10:57:35.185524,7408,10790870,0.06569348361435763
2026-01-15 11:02:35.185524,7240,8069273,0.07686696945691403
2026-01-15 11:07:35.185524,7513,11750776,0.06795187587926368
2026-01-15 11:12:35.185524,6684,11109305,0.06672483264544235
2026-01-15 11:17:35.185524,6891,10273963,0.06409114216747744
2026-01-15 11:22:35.185524,6756,6290726,0.06287987909714128
2026-01-15 11:27:35.185524,7008,11993186,0.07725522833003609
2026-01-15 11:32:35.185524,7114,11783860,0.06183631785281628
2026-01-15 11:37:35.185524,7148,11241423,0.07095608821040313
2026-01-15 11:42:35.185524,7436,11841092,0.07299824455376099
2026-01-15 11:47:35.185524,8094,7938407,0.06981795370961638
2026-01-15 11:52:35.185524,6890,12256546,0.07625800829762858
2026-01-15 11:57:35.185524,7143,4598375,0.07144218466301482
2026-01-15 12:02:35.185524,6945,11923209,0.07839779141068727
2026-01-15 12:07:35.185524,7012,11317838,0.07510394480909394
2026-01-15 12:12:35.185524,8181,13847971,0.06188128754507493
2026-01-15 12:17:35.185524,7104,8446034,0.07951202421647685
2026-01-15 12:22:35.185524,7921,11962308,0.06427422659333654
2026-01-15 12:27:35.185524,7364,12039056,0.060818340998051876
2026-01-15 12:32:35.185524,7837,14587555,0.07381582333946626
2026-01-15 12:37:35.185524,6661,13033005,0.07065873406824122
2026-01-15 12:42:35.185524,7518,7607560,0.06361103585103114
2026-01-15 12:47:35.185524,7378,10974828,0.06636170427501525
2026-01-15 12:52:35.185524,6350,3959501,0.0753248899482165
2026-01-15 12:57:35.185524,6970,9113112,0.07751691715964146
2026-01-15 13:02:35.185524,7495,8408060,0.07631777424995828
2026-01-15 13:07:35.185524,7662,14160667,0.07195608204156531
2026-01-15 13:12:35.185524,7721,6415422,0.06590520923693396
2026-01-15 13:17:35.185524,7193,7390877,0.07929831111962479
2026-01-15 13:22:35.185524,8106,5103580,0.07867534308514146
2026-01-15 13:27:35.185524,7491,5048451,0.06978488650870598
2026-01-15 13:32:35.185524,7172,3886552,0.07110412041400802
2026-01-15 13:37:35.185524,7104,13331170,0.06751275725641195
2026-01-15 13:42:35.185524,7537,11740009,0.06660402527889879
2026-01-15 13:47:35.185524,7527,6536628,0.07061842476251992
2026-01-15 13:52:35.185524,7343,8561208,0.07501592850139627
2026-01-15 13:57:35.185524,7911,6899788,0.07703877119226944
2026-01-15 14:02:35.185524,7220,4853651,0.0726954319150935
2026-01-15 14:07:35.185524,7640,7472226,0.0760764604164789
2026-01-15 14:12:35.185524,6962,8490114,0.061005591745376016
2026-01-15 14:17:35.185524,8042,9259169,0.060813817399348
2026-01-15 14:22:35.185524,6839,6831522,0.07962852363808803
2026-01-15 14:27:35.185524,6364,9824504,0.07278147891516679
2026-01-15 14:32:35.185524,7484,13773771,0.06522554263839792
2026-01-15 14:37:35.185524,7479,5778201,0.06593405560682565
2026-01-15 14:42:35.185524,7920,4658482,0.07688233665539697
2026-01-15 14:47:35.185524,7986,4802177,0.06511592187736148
2026-01-15 14:52:35.185524,6517,5939307,0.06803719421639001
2026-01-15 14:57:35.185524,6166,8960239,0.06912169254935811
2026-01-15 15:02:35.185524,7573,11806437,0.07521666844455208
2026-01-15 15:07:35.185524,7038,8919415,0.064950339623699
2026-01-15 15:12:35.185524,7843,4935941,0.07450252465751911
2026-01-15 15:17:35.185524,7695,9199798,0.062138019259441235
2026-01-15 15:22:35.185524,7468,12885300,0.06528895266027179
2026-01-15 15:27:35.185524,6885,5967842,0.06662960568663892
2026-01-15 15:32:35.185524,7211,13751368,0.07351600654547458
2026-01-15 15:37:35.185524,7990,9118355,0.0768345154334306
2026-01-15 15:42:35.185524,7393,3782633,0.06829085421549538
2026-01-15 15:47:35.185524,6954,8427343,0.061857959695333205
2026-01-15 15:52:35.185524,7603,11383026,0.0794959965969395
2026-01-15 15:57:35.185524,8178,5898843,0.07163863523039819
2026-01-15 16:02:35.185524,7081,6705662,0.06354316332444983
2026-01-15 16:07:35.185524,6389,5561066,0.061808513064674886
2026-01-15 16:12:35.185524,7443,9685170,0.060361974319088865
2026-01-15 16:17:35.185524,7330,13994246,0.06224217014004853
2026-01-15 16:22:35.185524,7257,7067325,0.06795719400940778
2026-01-15 16:27:35.185524,7150,7104825,0.06289078705654412
2026-01-15 16:32:35.185524,7230,9124271,0.06175160258072546
2026-01-15 16:37:35.185524,6568,3317356,0.07540968219893494
2026-01-15 16:42:35.185524,6415,5957995,0.07941647169172755
2026-01-15 16:47:35.185524,6882,7068219,0.06774465511162191
2026-01-15 16:52:35.185524,7077,5922001,0.06684815530456312
2026-01-15 16:57:35.185524,7186,13033556,0.06525640504305938
2026-01-15 17:02:35.185524,7011,7967922,0.07644996604948243
2026-01-15 17:07:35.185524,7235,5153098,0.0758262706011554
2026-01-15 17:12:35.185524,5933,3602498,0.07086398641604254
2026-01-15 17:17:35.185524,7636,4844263,0.07256926629029922
2026-01-15 17:22:35.185524,6642,3698062,0.07212688610065114
2026-01-15 17:27:35.185524,6886,10270684,0.06245967248201545
2026-01-15 17:32:35.185524,6381,7337352,0.06011613410716085
2026-01-15 17:37:35.185524,6908,5640298,0.0647531721525432
2026-01-15 17:42:35.185524,6400,8916206,0.06858368276281435
2026-01-15 17:47:35.185524,6568,8102950,0.07118684239776586
2026-01-15 17:52:35.185524,6611,10963718,0.07610040496470812
2026-01-15 17:57:35.185524,6141,10584049,0.07793036937014221
2026-01-15 18:02:35.185524,6134,3753365,0.07027489317676677
2026-01-15 18:07:35.185524,7225,13414722,0.06638994063655501
2026-01-15 18:12:35.185524,6822,7394263,0.07015455794529685
2026-01-15 18:17:35.185524,6450,9615803,0.0620338802387401
2026-01-15 18:22:35.185524,6580,13151586,0.0602864946485822
2026-01-15 18:27:35.185524,6552,6666647,0.06689455889246665
2026-01-15 18:32:35.185524,5609,5147561,0.06642096624552099
2026-01-15 18:37:35.185524,6335,12350315,0.062002135756114726
2026-01-15 18:42:35.185524,6319,9548206,0.07441076970457879
2026-01-15 18:47:35.185524,5816,6755691,0.07684425263142178
2026-01-15 18:52:35.185524,6435,5467589,0.07398253820524829
2026-01-15 18:57:35.185524,5787,3927863,0.07328650800595435
2026-01-15 19:02:35.185524,5724,5225352,0.07233237646666331
2026-01-15 19:07:35.185524,5689,8942767,0.07632780258479378
2026-01-15 19:12:35.185524,6308,5247079,0.07428068679458541
2026-01-15 19:17:35.185524,5820,6733824,0.06724696143775653
2026-01-15 19:22:35.185524,5472,8202685,0.06451278192878383
2026-01-15 19:27:35.185524,5604,4526676,0.06500703796285609
2026-01-15 19:32:35.185524,5893,7726950,0.06266274902832987
2026-01-15 19:37:35.185524,5116,9891706,0.06591595932866418
2026-01-15 19:42:35.185524,5884,4458139,0.06262235469509884
2026-01-15 19:47:35.185524,5242,3813757,0.05906077951888897
2026-01-15 19:52:35.185524,5771,8399375,0.06238157782509317
2026-01-15 19:57:35.185524,5966,11727152,0.06683382280385047
2026-01-15 20:02:35.185524,5689,9587484,0.06803653302838422
2026-01-15 20:07:35.185524,5501,10325631,0.06185996996372458
2026-01-15 20:12:35.185524,5373,5433180,0.07438865829547538
2026-01-15 20:17:35.185524,4247,4012920,0.07337877408634311
2026-01-15 20:22:35.185524,5421,10402246,0.0597784387398816
2026-01-15 20:27:35.185524,5017,3506442,0.06532465768418447
2026-01-15 20:32:35.185524,5323,6152513,0.07424357204566767
2026-01-15 20:37:35.185524,5221,4270518,0.06856031710128564
2026-01-15 20:42:35.185524,5153,4238187,0.0742968164905668
2026-01-15 20:47:35.185524,4675,5171741,0.06109454560471762
2026-01-15 20:52:35.185524,5383,2739422,0.05775425285054375
2026-01-15 20:57:35.185524,4422,8376409,0.06007167785091013
2026-01-15 21:02:35.185524,5364,3567116,0.05892928426431249
2026-01-15 21:07:35.185524,4529,8033070,0.07176801924685419
2026-01-15 21:12:35.185524,4376,6944838,0.06287866293759574
2026-01-15 21:17:35.185524,5483,2831901,0.06497011327081958
2026-01-15 21:22:35.185524,5429,5470569,0.06876495821819692
2026-01-15 21:27:35.185524,5131,8447853,0.06978591070355789
2026-01-15 21:32:35.185524,4071,4939484,0.06727212960178111
2026-01-15 21:37:35.185524,4535,4152245,0.07600635923544381
2026-01-15 21:42:35.185524,4873,5634809,0.06641381927287461
2026-01-15 21:47:35.185524,4961,2982598,0.06146855166260487
2026-01-15 21:52:35.185524,4970,6903367,0.05614266650558429
2026-01-15 21:57:35.185524,4435,6662631,0.07535769962244254
2026-01-15 22:02:35.185524,4300,6328207,0.07518173470090143
2026-01-15 22:07:35.185524,4069,2189456,0.06900679540299488
2026-01-15 22:12:35.185524,4583,7710686,0.06221486256194616
2026-01-15 22:17:35.185524,4794,5383120,0.066367006455777
2026-01-15 22:22:35.185524,4204,6029126,0.07109939755861554
2026-01-15 22:27:35.185524,4075,4038023,0.0667218850335294
2026-01-15 22:32:35.185524,5473,9011788,0.07407227398771928
2026-01-15 22:37:35.185524,4140,7815326,0.06256517250551202
2026-01-15 22:42:35.185524,3515,6374023,0.05742723983742887
2026-01-15 22:47:35.185524,3473,5549295,0.07424477292544905
2026-01-15 22:52:35.185524,4298,5175008,0.07113718857695013
2026-01-15 22:57:35.185524,4649,7860065,0.05715903853094921
2026-01-15 23:02:35.185524,5197,4459789,0.06650600675374926
2026-01-15 23:07:35.185524,3340,2563820,0.06307501852352458
2026-01-15 23:12:35.185524,3057,5772181,0.05454661908465322
2026-01-15 23:17:35.185524,4090,3625476,0.06544209817344578
2026-01-15 23:22:35.185524,3950,3630563,0.05727686939426059
2026-01-15 23:27:35.185524,3675,3060210,0.06955056870448721
2026-01-15 23:32:35.185524,3809,2564954,0.05948100911824782
2026-01-15 23:37:35.185524,3445,6241640,0.06002077910928759
2026-01-15 23:42:35.185524,3346,2459647,0.055232053993333724
2026-01-15 23:47:35.185524,4111,3046661,0.06248427052173451
2026-01-15 23:52:35.185524,3939,7000363,0.06954211868069474
2026-01-15 23:57:35.185524,2465,2631761,0.0543788840622862
2026-01-16 00:02:35.185524,3186,5350291,0.06537033186857738
2026-01-16 00:07:35.185524,2850,2801954,0.06306086413162909
2026-01-16 00:12:35.185524,2902,3588104,0.06369194103528672
2026-01-16 00:17:35.185524,3697,5716529,0.053739974259524904
2026-01-16 00:22:35.185524,3561,2554948,0.05625926929419452
2026-01-16 00:27:35.185524,4194,7187054,0.05516710938548837
2026-01-16 00:32:35.185524,3684,4415567,0.058702397740618306
2026-01-16 00:37:35.185524,3188,5913217,0.06898224211103779
2026-01-16 00:42:35.185524,4383,4066620,0.06398664447571292
2026-01-16 00:47:35.185524,3607,4488431,0.06898395931352588
2026-01-16 00:52:35.185524,3733,3225065,0.062040237992396025
2026-01-16 00:57:35.185524,4569,8698143,0.06325982731550901
2026-01-16 01:02:35.185524,4561,5899838,0.059161847552327514
2026-01-16 01:07:35.185524,3118,3378022,0.06530462129229768
2026-01-16 01:12:35.185524,4194,3521930,0.06038946918487078
2026-01-16 01:17:35.185524,3929,7135121,0.056961584600089134
2026-01-16 01:22:35.185524,3688,4726441,0.05310295973615294
2026-01-16 01:27:35.185524,3768,3797179,0.06348796940697399
2026-01-16 01:32:35.185524,3759,4894622,0.06714642166307351
2026-01-16 01:37:35.185524,3289,5322452,0.06305023570476735
2026-01-16 01:42:35.185524,3372,4816120,0.07005872837444069
2026-01-16 01:47:35.185524,3797,6789563,0.05130333896163962
2026-01-16 01:52:35.185524,4050,6408130,0.05617225930514912
2026-01-16 01:57:35.185524,2696,5083124,0.0680322584774463
2026-01-16 02:02:35.185524,3831,4343150,0.06768883244388015
2026-01-16 02:07:35.185524,3536,1814088,0.057159577733750515
2026-01-16 02:12:35.185524,3003,4446304,0.05128250701624032
2026-01-16 02:17:35.185524,3637,2240085,0.06208113442133866
2026-01-16 02:22:35.185524,4010,5802601,0.062119538082093397
2026-01-16 02:27:35.185524,3183,5504941,0.06779618993952084
2026-01-16 02:32:35.185524,3563,3416009,0.06930888739971422
2026-01-16 02:37:35.185524,2934,5698078,0.057330187761021875
2026-01-16 02:42:35.185524,4339,6333534,0.05176875191268479
2026-01-16 02:47:35.185524,3845,3401779,0.06542636964328441
2026-01-16 02:52:35.185524,3934,7807813,0.06761450327584685
2026-01-16 02:57:35.185524,3322,2631694,0.06677127626451108
2026-01-16 03:02:35.185524,4225,5913763,0.060127016427655
2026-01-16 03:07:35.185524,3729,3051943,0.057463226295658136
2026-01-16 03:12:35.185524,3458,5624152,0.05702663914916323
2026-01-16 03:17:35.185524,3765,5815242,0.049184810011623545
2026-01-16 03:22:35.185524,3859,6391195,0.06618994133310266
2026-01-16 03:27:35.185524,3280,2014583,0.057768538904483524
2026-01-16 03:32:35.185524,3658,6263847,0.05558031113743778
2026-01-16 03:37:35.185524,3175,4669465,0.05235415700136322
2026-01-16 03:42:35.185524,3910,2219770,0.05101827276669815
2026-01-16 03:47:35.185524,4648,7486122,0.04838982222612999
2026-01-16 03:52:35.185524,3307,5483871,0.055445824010721574
2026-01-16 03:57:35.185524,3971,5258110,0.062149302883170554
2026-01-16 04:02:35.185524,3714,4595618,0.050755568991533315
2026-01-16 04:07:35.185524,2827,4983011,0.05333994755833816
2026-01-16 04:12:35.185524,3544,4652053,0.05479712326055444
2026-01-16 04:17:35.185524,3845,6590695,0.05666051303396669
2026-01-16 04:22:35.185524,3861,6895407,0.05789535687546186
2026-01-16 04:27:35.185524,3915,2555681,0.04948559800936182
2026-01-16 04:32:35.185524,4154,4863135,0.06449148707827755
2026-01-16 04:37:35.185524,4181,6553118,0.05650179364619913
2026-01-16 04:42:35.185524,3312,4085552,0.05970607520134376
2026-01-16 04:47:35.185524,4531,3353689,0.05867486070211332
2026-01-16 04:52:35.185524,4226,3641916,0.05537444560878005
2026-01-16 04:57:35.185524,4517,7408864,0.05170557974761532
2026-01-16 05:02:35.185524,3862,2172057,0.04676938896261222
2026-01-16 05:07:35.185524,3736,4699144,0.049662516469089056
2026-01-16 05:12:35.185524,3813,2839387,0.04816402585107998
2026-01-16 05:17:35.185524,4253,4469887,0.04733503639871264
2026-01-16 05:22:35.185524,3798,6385973,0.045600779540474506
2026-01-16 05:27:35.185524,4966,3437211,0.05167740945660056
2026-01-16 05:32:35.185524,4211,7970305,0.0635659838646599
2026-01-16 05:37:35.185524,4242,8047508,0.05196886644116507
2026-01-16 05:42:35.185524,4466,4492877,0.05962227701365812
2026-01-16 05:47:35.185524,3894,4065361,0.05212293766892613
2026-01-16 05:52:35.185524,3780,4234700,0.04785906076815063
2026-01-16 05:57:35.185524,5055,7179590,0.04504930454889847
2026-01-16 06:02:35.185524,3611,5501439,0.04579963745843761
2026-01-16 06:07:35.185524,5473,7869511,0.04986065520260529
2026-01-16 06:12:35.185524,5058,4861356,0.059565623139443365
2026-01-16 06:17:35.185524,4973,4403911,0.04625996738000505
2026-01-16 06:22:35.185524,4862,4352684,0.06013659831807801
2026-01-16 06:27:35.185524,4874,5388636,0.04530525513537443
2026-01-16 06:32:35.185524,4515,4743204,0.05839601777322126
2026-01-16 06:37:35.185524,4856,8022300,0.0442195073856993
2026-01-16 06:42:35.185524,4849,2434812,0.04324447140929936
2026-01-16 06:47:35.185524,4390,5137203,0.059205361055955245
2026-01-16 06:52:35.185524,4991,3683454,0.04251154592058424
2026-01-16 06:57:35.185524,4670,4851683,0.05349612071813076
2026-01-16 07:02:35.185524,5234,4181252,0.042145667925920866
2026-01-16 07:07:35.185524,5486,3969015,0.058455245701418086
2026-01-16 07:12:35.185524,5214,5517807,0.04995437452288807
2026-01-16 07:17:35.185524,5355,5610154,0.053728992956538886
2026-01-16 07:22:35.185524,4979,8500158,0.05069661699499062
2026-01-16 07:27:35.185524,4062,4760024,0.053315283172393424
2026-01-16 07:32:35.185524,5174,4417357,0.04137287387990467
2026-01-16 07:37:35.185524,4245,7219662,0.05583208804001346
2026-01-16 07:42:35.185524,4813,4213362,0.04130602705738294
2026-01-16 07:47:35.185524,6016,10116766,0.05171566527734508
2026-01-16 07:52:35.185524,5175,9419974,0.049100510043798666
2026-01-16 07:57:35.185524,5584,10581109,0.051708810123624105
2026-01-16 08:02:35.185524,5192,9047898,0.05184225024258062
2026-01-16 08:07:35.185524,5899,7013906,0.04895287251384396
2026-01-16 08:12:35.185524,6445,6038365,0.0397729381273515
2026-01-16 08:17:35.185524,5491,5073285,0.04819753347474455
2026-01-16 08:22:35.185524,6253,4294226,0.04670975229973891
2026-01-16 08:27:35.185524,5172,10218066,0.038496845294602206
2026-01-16 08:32:35.185524,5256,6282389,0.040012321429738054
2026-01-16 08:37:35.185524,6305,6556783,0.048839491989577856
2026-01-16 08:42:35.185524,6399,10198475,0.057530595884018286
2026-01-16 08:47:35.185524,5517,8404447,0.04883482352979461
2026-01-16 08:52:35.185524,5962,3651253,0.055131002696368975
2026-01-16 08:57:35.185524,5668,4215984,0.048239954781927774
2026-01-16 09:02:35.185524,5862,11514105,0.04252634892044934
2026-01-16 09:07:35.185524,6704,5872343,0.054791183134099954
2026-01-16 09:12:35.185524,6550,4983197,0.04817393713859307
2026-01-16 09:17:35.185524,6488,5967631,0.05509355661731339
2026-01-16 09:22:35.185524,6734,6182295,0.04005756965763214
2026-01-16 09:27:35.185524,6139,11453396,0.037468878734178174
2026-01-16 09:32:35.185524,6882,11735145,0.05304327125898764
2026-01-16 09:37:35.185524,7494,11067779,0.042881470238780944
2026-01-16 09:42:35.185524,6805,11125512,0.04139770207723855
2026-01-16 09:47:35.185524,6236,5721496,0.04057826619621661
2026-01-16 09:52:35.185524,5945,10828613,0.03914846732234096
2026-01-16 09:57:35.185524,7429,13274693,0.053544231441379375
2026-01-16 10:02:35.185524,6762,13312697,0.05195763016001354
2026-01-16 10:07:35.185524,6282,5416599,0.04657921602577112
2026-01-16 10:12:35.185524,5947,5635719,0.03528743561151864
2026-01-16 10:17:35.185524,6353,11141761,0.03491457476939942
2026-01-16 10:22:35.185524,6647,7024784,0.04281077624640514
2026-01-16 10:27:35.185524,6406,10510092,0.05285852332015401
2026-01-16 10:32:35.185524,6572,6040611,0.03517910681483241
2026-01-16 10:37:35.185524,6381,4035293,0.044097133330478655
2026-01-16 10:42:35.185524,5957,6163049,0.04338601967757985
2026-01-16 10:47:35.185524,7773,14159126,0.05267369059102509
2026-01-16 10:52:35.185524,6785,6849824,0.048659327455909264
2026-01-16 10:57:35.185524,6333,9376752,0.051763842175861115
2026-01-16 11:02:35.185524,6927,9909431,0.03378338884340353
2026-01-16 11:07:35.185524,6604,12030251,0.04325794397622455
2026-01-16 11:12:35.185524,7619,4222197,0.04404881869348874
2026-01-16 11:17:35.185524,6793,12376313,0.03422007284889268
2026-01-16 11:22:35.185524,6915,3802306,0.05011866193728125
2026-01-16 11:27:35.185524,7433,13918416,0.031756292033067714
2026-01-16 11:32:35.185524,7105,7947219,0.05068036880475931
2026-01-16 11:37:35.185524,7522,14258506,0.047452258704549305
2026-01-16 11:42:35.185524,7598,14783867,0.045574599335722596
2026-01-16 11:47:35.185524,7653,3876335,0.042622141028903604
2026-01-16 11:52:35.185524,7229,13927051,0.03876135196766145
2026-01-16 11:57:35.185524,7118,5261908,0.03074421447578353
2026-01-16 12:02:35.185524,8113,5234437,0.042391695866812455
2026-01-16 12:07:35.185524,7976,4810154,0.04122760749485027
2026-01-16 12:12:35.185524,7183,3843617,0.04630452350470153
2026-01-16 12:17:35.185524,7241,6312528,0.038372701227716036
2026-01-16 12:22:35.185524,7485,6596205,0.02946698443753435
2026-01-16 12:27:35.185524,7669,4839956,0.035437677427252554
2026-01-16 12:32:35.185524,7222,6852671,0.035158739006180724
2026-01-16 12:37:35.185524,7711,10248219,0.031124404544196984
2026-01-16 12:42:35.185524,8042,7613886,0.034016174636272836
2026-01-16 12:47:35.185524,7465,12649519,0.03612444818318832
2026-01-16 12:52:35.185524,7660,15050986,0.04694484083740006
2026-01-16 12:57:35.185524,7312,13173926,0.046901251059802064
2026-01-16 13:02:35.185524,7568,6537923,0.04114192085589809
2026-01-16 13:07:35.185524,7090,8575549,0.031044077609268306
2026-01-16 13:12:35.185524,6895,10553517,0.04135683181593909
2026-01-16 13:17:35.185524,7421,7817176,0.03505119010371775
2026-01-16 13:22:35.185524,8698,15063577,0.028266152257144066
2026-01-16 13:27:35.185524,7093,9771018,0.036215038355635665
2026-01-16 13:32:35.185524,7571,5221358,0.03817248218318271
2026-01-16 13:37:35.185524,8536,10010037,0.02656913108019074
2026-01-16 13:42:35.185524,6871,4203446,0.02631698025749267
2026-01-16 13:47:35.185524,7456,11159375,0.04280737147130307
2026-01-16 13:52:35.185524,7924,15440190,0.03804123933218661
2026-01-16 13:57:35.185524,7304,13180599,0.03149877035681954
2026-01-16 14:02:35.185524,8060,11179970,0.042345244399223235
2026-01-16 14:07:35.185524,7693,5095521,0.032802667108174956
2026-01-16 14:12:35.185524,7307,11950219,0.04034756801358596
2026-01-16 14:17:35.185524,8136,10021183,0.03477441903125947
2026-01-16 14:22:35.185524,6439,7704373,0.03140038547893307
2026-01-16 14:27:35.185524,8492,13968361,0.03771725510379932
2026-01-16 14:32:35.185524,7097,9505975,0.042675241219723735
2026-01-16 14:37:35.185524,7968,6722770,0.036288931787446105
2026-01-16 14:42:35.185524,7348,12166313,0.043377847215491344
2026-01-16 14:47:35.185524,6877,7047725,0.03671836185286418
2026-01-16 14:52:35.185524,7876,7273599,0.035283225604201454
2026-01-16 14:57:35.185524,7460,14192161,0.02755416071116011
2026-01-16 15:02:35.185524,7372,13494967,0.03391534262529776
2026-01-16 15:07:35.185524,8175,8621026,0.03138970163072477
2026-01-16 15:12:35.185524,6362,8236147,0.032708386285077155
2026-01-16 15:17:35.185524,7125,12849929,0.03217341023225087
2026-01-16 15:22:35.185524,6997,5510164,0.04081440620479714
2026-01-16 15:27:35.185524,6926,12652237,0.03825075691583069
2026-01-16 15:32:35.185524,7245,5793009,0.027095877116049168
2026-01-16 15:37:35.185524,6270,11621748,0.04005941510668094
2026-01-16 15:42:35.185524,6833,8893074,0.03891677030707556
2026-01-16 15:47:35.185524,7176,13144032,0.03697702758803624
2026-01-16 15:52:35.185524,6875,3488386,0.03849171388377919
2026-01-16 15:57:35.185524,6860,11585211,0.03530094872801872
2026-01-16 16:02:35.185524,6819,10784045,0.024299435491427643
2026-01-16 16:07:35.185524,7121,12646828,0.022047438126273883
2026-01-16 16:12:35.185524,8172,8353823,0.02328200839172344
2026-01-16 16:17:35.185524,7148,12886912,0.028365040408020258
2026-01-16 16:22:35.185524,6518,7534433,0.03292899864958214
2026-01-16 16:27:35.185524,6738,8258968,0.019198933348121706
2026-01-16 16:32:35.185524,5651,3157473,0.021880803786276423
2026-01-16 16:37:35.185524,7127,7985705,0.022952333769299272
2026-01-16 16:42:35.185524,6447,11399267,0.033437920135692835
2026-01-16 16:47:35.185524,7395,12869757,0.03799520174824381
2026-01-16 16:52:35.185524,6612,3750803,0.0222770484447286
2026-01-16 16:57:35.185524,6729,9173375,0.021380455423127602
2026-01-16 17:02:35.185524,6786,5452692,0.027278783830967608
2026-01-16 17:07:35.185524,6763,5259662,0.02615542465269599
2026-01-16 17:12:35.185524,5630,9011311,0.0324497201776099
2026-01-16 17:17:35.185524,7700,13621136,0.024874051830372765
2026-01-16 17:22:35.185524,5794,3034029,0.020028246764222574
2026-01-16 17:27:35.185524,7086,5290291,0.03622950940894614
2026-01-16 17:32:35.185524,5925,8014426,0.017647931811376458
2026-01-16 17:37:35.185524,6859,4319367,0.033548230850174755
2026-01-16 17:42:35.185524,7013,11928463,0.018174629059577476
2026-01-16 17:47:35.185524,6253,7483890,0.033171089922176024
2026-01-16 17:52:35.185524,6703,5198323,0.0316455802365358
2026-01-16 17:57:35.185524,6402,10171046,0.022770734525316205
2026-01-16 18:02:35.185524,5769,5359790,0.031083195761534198
2026-01-16 18:07:35.185524,6996,7661499,0.026740743926602625
2026-01-16 18:12:35.185524,6345,4918896,0.01993618485992238
2026-01-16 18:17:35.185524,6143,6413645,0.01931302765462585
2026-01-16 18:22:35.185524,6560,5542705,0.027275320191891186
2026-01-16 18:27:35.185524,6088,4048296,0.02465395169090801
